Spending,Income,State,Dependents,Loan Amount,Work Ex,Age,Tax,Gender,Unemployment Rate
17569,170392,Oregon,4,46105,22,29,20%,M,
10278,60207,Oregon,1,11315,18,47,20%,M,8.70%
11879,86698,Arizona,4,2237,6,37,23%,F,5.90%
12090,100018,Nevada,,33372,3,,25%,M,6.30%
5871,61569,Oregon,4,5324,23,34,20%,F,8.70%
5296,151761,California,8,24439,7,28,35%,F,2.60%
2910,101841,Arizona,5,17137,2,25,23%,F,5.90%
3682,128180,Washington,5,24481,1,52,28%,F,4.90%
13706,141270,Oregon,8,,15,46,20%,F,8.70%
1308,129597,Arizona,3,19777,22,51,23%,M,5.90%
4259,92119,Oregon,7,20981,12,54,20%,F,8.70%
2208,185714,California,0,26670,1,,35%,F,2.60%
15519,148809,Arizona,3,25894,23,57,23%,F,5.90%
19734,131133,Oregon,4,18762,3,44,20%,M,8.70%
7625,96763,California,7,,21,28,35%,,2.60%
3365,168672,Nevada,6,5442,24,50,25%,M,6.30%
6564,93578,Washington,3,2379,11,51,28%,M,4.90%
18432,79840,California,8,36214,3,44,35%,F,2.60%
11968,154034,Arizona,4,,4,39,23%,M,5.90%
9351,142437,California,2,33796,5,,35%,M,
7145,65654,Arizona,5,11746,9,49,23%,F,5.90%
10046,133908,Oregon,5,29647,21,52,20%,M,8.70%
13562,179198,Oregon,3,13553,21,30,20%,,8.70%
10293,195493,Arizona,7,3081,3,25,23%,F,5.90%
13981,60632,California,1,47638,15,49,35%,F,2.60%
18190,58160,Oregon,5,21405,23,40,20%,F,8.70%
11465,50027,California,7,40152,7,26,35%,F,2.60%
15098,171243,Arizona,4,2608,6,50,23%,M,5.90%
14751,190911,Washington,1,9233,22,32,28%,F,4.90%
6336,107221,Oregon,5,,19,,20%,F,8.70%
3490,191939,Arizona,2,22543,22,26,23%,F,5.90%
19384,85348,Oregon,4,10990,7,52,20%,M,8.70%
14397,154653,California,0,5474,18,55,35%,M,2.60%
16241,109291,Oregon,1,27191,20,27,20%,M,8.70%
12407,52409,Oregon,8,38331,17,52,20%,M,8.70%
9377,94688,Oregon,5,5284,17,57,20%,F,8.70%
10998,78340,Oregon,4,18830,11,,20%,M,8.70%
4606,175128,Oregon,5,4716,3,54,20%,M,8.70%
19742,147269,Oregon,6,22186,5,39,20%,F,8.70%
11073,157577,Oregon,0,46350,14,40,20%,M,8.70%
6222,164609,Nevada,8,,13,48,25%,F,
17865,134036,Washington,7,34036,21,25,28%,F,4.90%
4623,170565,California,0,39479,5,57,35%,F,2.60%
4067,110461,California,3,8219,25,25,35%,F,2.60%
9777,138127,California,1,26546,9,45,35%,F,2.60%
19805,86006,California,6,46747,6,27,35%,M,2.60%
9333,102369,Nevada,1,,18,,25%,F,6.30%
13347,108077,Oregon,3,36289,19,31,20%,F,8.70%
19394,153255,Washington,3,25521,17,53,28%,F,4.90%
6792,198130,California,7,15011,24,60,35%,M,2.60%
16490,149481,California,0,30524,19,55,35%,M,2.60%
9632,191204,Oregon,1,39562,14,37,20%,M,8.70%
16563,111990,California,8,23369,20,36,35%,M,2.60%
12064,149329,Oregon,0,21090,18,44,20%,F,8.70%
10033,172672,Washington,2,10182,6,,28%,M,4.90%
16341,185689,Oregon,5,11545,25,46,20%,M,8.70%
16909,196862,Oregon,5,26848,20,30,20%,F,8.70%
7645,149465,California,8,25555,22,39,35%,M,2.60%
9271,153143,Oregon,4,768,10,36,20%,F,8.70%
6148,104661,Arizona,2,32579,20,41,23%,F,5.90%
14272,101772,California,5,14395,7,48,35%,F,2.60%
10811,141995,Arizona,4,31176,14,45,23%,F,5.90%
1416,96135,Oregon,2,25487,7,39,20%,F,8.70%
9247,64855,California,3,43665,24,27,35%,M,2.60%
17403,180509,California,4,47347,24,52,35%,F,2.60%
8551,125199,Oregon,1,9488,8,49,20%,F,8.70%
19177,159546,California,4,4493,22,38,35%,F,2.60%
2265,133802,California,1,32436,18,50,35%,M,2.60%
9170,73051,Oregon,5,38410,1,51,20%,M,8.70%
5054,51546,California,2,12814,11,53,35%,M,2.60%
3513,101622,Oregon,4,29522,5,35,20%,M,8.70%
18700,180057,California,8,32645,8,49,35%,F,2.60%
10293,120875,Oregon,3,15671,21,57,20%,M,8.70%
8076,170200,California,7,49809,16,46,35%,M,2.60%
10224,100301,Washington,2,34700,20,52,28%,F,4.90%
13964,62668,Arizona,6,19971,12,38,23%,M,5.90%
2381,152220,Oregon,4,30298,13,50,20%,F,8.70%
12208,117058,Washington,0,48955,19,38,28%,F,4.90%
11086,146054,California,8,7543,15,31,35%,F,2.60%
4030,154036,Oregon,8,43738,13,52,20%,F,8.70%
9855,50449,Arizona,2,1726,19,43,23%,F,5.90%
7604,134753,California,6,20246,20,51,35%,M,2.60%
16905,127110,California,8,3703,19,44,35%,F,2.60%
15162,158696,Washington,5,7484,19,41,28%,F,4.90%
16030,166840,California,6,27474,16,34,35%,F,2.60%
19599,173500,Oregon,3,4801,15,45,20%,M,8.70%
16581,97658,California,1,7187,2,51,35%,M,2.60%
2766,196250,Nevada,3,40304,0,28,25%,M,6.30%
13195,144980,Oregon,3,34657,22,60,20%,M,8.70%
17935,111860,Oregon,7,3041,18,42,20%,F,8.70%
2561,101022,Arizona,6,34150,3,25,23%,M,5.90%
18315,73569,Oregon,3,11718,0,53,20%,M,8.70%
13353,89321,Washington,6,43084,19,56,28%,F,4.90%
15269,183663,Arizona,3,13176,1,44,23%,M,5.90%
15767,175314,Nevada,6,14465,4,45,25%,F,6.30%
14708,196887,Oregon,1,14876,23,56,20%,F,8.70%
17863,66534,Arizona,7,28032,7,47,23%,F,5.90%
3242,196419,Arizona,6,44988,20,35,23%,F,5.90%
6606,58688,Arizona,4,36778,2,36,23%,F,5.90%
5852,156317,Oregon,4,45452,4,40,20%,M,8.70%
8490,149521,Washington,1,4858,3,31,28%,F,4.90%
8424,172406,Oregon,6,4475,15,34,20%,F,8.70%
15286,146164,Arizona,1,43078,18,50,23%,F,5.90%
15400,130516,Oregon,4,33442,11,51,20%,M,8.70%
15564,136501,Arizona,0,23780,25,41,23%,M,5.90%
16200,68242,California,2,8791,17,42,35%,M,2.60%
14030,86149,Washington,8,6882,11,26,28%,M,4.90%
17126,87053,Oregon,4,17267,23,39,20%,F,8.70%
13150,84599,Nevada,5,45474,9,34,25%,M,6.30%
12647,57260,California,4,9809,9,25,35%,M,2.60%
11355,52916,Arizona,0,26687,5,60,23%,F,5.90%
7880,162527,Arizona,1,43673,5,40,23%,M,5.90%
15092,58206,Oregon,3,39883,11,48,20%,F,8.70%
16946,102594,Washington,0,5057,7,53,28%,F,4.90%
19745,176519,Washington,3,30147,19,45,28%,F,4.90%
4548,192297,Arizona,2,8999,20,45,23%,F,5.90%
3913,149712,Arizona,3,43477,6,26,23%,F,5.90%
12007,119475,California,7,29114,19,43,35%,M,2.60%
2960,65955,California,7,40199,18,50,35%,F,2.60%
11598,152875,Oregon,0,22213,25,41,20%,F,8.70%
17425,73974,Oregon,6,14749,23,47,20%,F,8.70%
12482,196230,Arizona,2,33355,16,35,23%,M,5.90%
16973,101412,Arizona,0,28289,4,41,23%,M,5.90%
1996,145317,California,8,13071,13,58,35%,M,2.60%
16244,142200,Washington,8,6994,10,25,28%,M,4.90%
1603,127787,California,8,47703,20,42,35%,F,2.60%
14394,136862,Washington,6,19038,8,33,28%,M,4.90%
9461,168237,California,8,25928,14,51,35%,M,2.60%
19162,172192,Oregon,8,38319,0,49,20%,F,8.70%
2173,69388,California,5,4957,17,26,35%,M,2.60%
7448,93487,California,6,13970,4,59,35%,F,2.60%
17273,190777,Oregon,2,49977,19,52,20%,F,8.70%
10774,153938,California,5,2874,9,38,35%,F,2.60%
17019,61781,California,3,30572,1,37,35%,F,2.60%
9986,190797,Oregon,2,49304,21,29,20%,F,8.70%
16134,106118,Nevada,8,35622,5,55,25%,M,6.30%
17645,89523,Nevada,4,15372,9,28,25%,F,6.30%
18621,59377,California,1,25628,11,31,35%,F,2.60%
14060,164568,California,1,1692,8,30,35%,F,2.60%
12670,93552,Washington,8,33380,13,52,28%,M,4.90%
11528,171196,Arizona,2,8727,20,31,23%,M,5.90%
6879,163726,Washington,3,24497,11,27,28%,M,4.90%
16284,161627,California,3,44755,10,48,35%,M,2.60%
8716,77746,California,5,1008,0,38,35%,F,2.60%
16272,105614,Nevada,2,46931,14,44,25%,M,6.30%
4518,166538,Oregon,0,34518,16,54,20%,M,8.70%
3759,81157,Nevada,6,49465,7,26,25%,F,6.30%
3427,111752,California,4,9802,17,35,35%,M,2.60%
15739,179314,California,0,28330,24,45,35%,F,2.60%
11557,56923,California,8,46431,25,51,35%,F,2.60%
14430,194605,Arizona,6,26242,4,45,23%,F,5.90%
19915,135121,California,5,5520,9,46,35%,F,2.60%
2499,167758,Oregon,0,37322,10,33,20%,F,8.70%
15141,136123,California,2,5959,17,37,35%,M,2.60%
11646,167999,California,0,19911,8,54,35%,F,2.60%
4827,162191,California,5,1113,16,26,35%,F,2.60%
9075,165283,Oregon,2,28724,6,49,20%,F,8.70%
3426,142411,Arizona,3,41387,7,60,23%,M,5.90%
9022,189124,Washington,1,22182,22,53,28%,M,4.90%
13376,123806,Oregon,4,40797,23,48,20%,M,8.70%
4935,137706,Oregon,6,29266,21,31,20%,M,8.70%
6537,122280,Washington,8,23477,19,46,28%,F,4.90%
19530,110153,California,8,39966,2,48,35%,M,2.60%
17159,122943,California,4,41250,6,57,35%,M,2.60%
13933,119478,Nevada,5,2818,13,50,25%,F,6.30%
1204,169596,Arizona,0,33117,14,26,23%,M,5.90%
4239,51920,California,1,23269,13,50,35%,F,2.60%
2918,138579,California,4,8672,20,49,35%,F,2.60%
3811,142458,California,6,44683,5,40,35%,F,2.60%
15491,79810,California,6,18327,3,34,35%,F,2.60%
2315,130044,California,6,34550,4,56,35%,F,2.60%
16013,178620,Oregon,7,27871,11,59,20%,M,8.70%
11550,72447,Washington,0,7401,25,35,28%,F,4.90%
3366,83499,California,2,6119,19,49,35%,F,2.60%
19431,67815,California,1,9434,12,48,35%,F,2.60%
10470,83012,Washington,6,18025,12,28,28%,M,4.90%
13605,111499,California,4,48873,11,42,35%,M,2.60%
15040,108260,Arizona,3,35326,23,49,23%,M,5.90%
10100,182355,Oregon,0,34035,9,32,20%,M,8.70%
16415,137100,Oregon,5,16954,9,43,20%,F,8.70%
7502,195803,Oregon,3,25985,19,30,20%,M,8.70%
1342,127978,Washington,5,5592,20,36,28%,M,4.90%
2479,69754,California,6,25680,4,50,35%,F,2.60%
8534,112314,Oregon,8,41581,5,32,20%,M,8.70%
19952,64016,California,3,3547,10,37,35%,F,2.60%
8234,71271,Nevada,8,33389,10,40,25%,F,6.30%
9613,82495,Washington,6,36284,23,38,28%,F,4.90%
19318,122038,Oregon,7,31544,13,28,20%,F,8.70%
14901,172486,Oregon,3,37416,23,49,20%,F,8.70%
11580,148647,Nevada,4,35472,20,35,25%,M,6.30%
15278,188130,Nevada,6,15157,17,33,25%,F,6.30%
13301,146032,Arizona,5,3388,25,60,23%,F,5.90%
9876,123215,California,7,11804,22,28,35%,F,2.60%
9789,69263,Arizona,4,25321,21,39,23%,M,5.90%
3662,127158,Arizona,5,28694,23,54,23%,M,5.90%
11178,189392,Arizona,6,44145,11,30,23%,M,5.90%
19024,51833,Oregon,6,18613,10,46,20%,M,8.70%
8568,157736,Arizona,6,14021,0,46,23%,F,5.90%
17138,96565,California,8,4670,8,47,35%,M,2.60%
12667,98207,California,3,12634,14,25,35%,M,2.60%
18486,150335,Washington,4,30289,12,35,28%,F,4.90%
2383,80808,Washington,5,19444,5,27,28%,M,4.90%
7279,186027,Washington,3,34253,14,50,28%,F,4.90%
12069,76921,Nevada,3,1382,8,54,25%,F,6.30%
16248,159994,Arizona,5,42673,0,57,23%,F,5.90%
13006,127450,Oregon,4,15439,9,42,20%,F,8.70%
16366,82239,California,2,43617,14,46,35%,F,2.60%
16911,50286,California,2,32124,15,25,35%,M,2.60%
11337,144184,California,6,13530,24,59,35%,F,2.60%
17899,94893,Arizona,0,20486,9,41,23%,F,5.90%
8245,59783,Arizona,7,11299,10,27,23%,F,5.90%
9960,130679,Oregon,8,2519,16,45,20%,M,8.70%
14515,169975,California,1,42052,14,41,35%,M,2.60%
2504,188077,Arizona,4,5190,10,46,23%,M,5.90%
12354,118419,Nevada,5,48277,9,46,25%,M,6.30%
3433,90396,Arizona,4,25493,19,37,23%,F,5.90%
8891,138444,Washington,3,39894,12,33,28%,M,4.90%
19848,85142,Oregon,8,13399,1,35,20%,M,8.70%
3065,65739,Nevada,7,30692,3,32,25%,F,6.30%
1704,139238,Oregon,3,31122,18,40,20%,M,8.70%
1471,57151,California,0,20373,23,46,35%,F,2.60%
1368,172629,Washington,3,48260,3,32,28%,F,4.90%
8623,135177,Oregon,4,31108,18,29,20%,F,8.70%
10439,95735,California,6,35631,23,29,35%,F,2.60%
9231,165681,California,6,33859,13,52,35%,F,2.60%
16873,159531,Arizona,7,29787,11,58,23%,M,5.90%
3660,99033,Arizona,0,45503,11,36,23%,F,5.90%
6979,86314,California,3,43616,24,41,35%,F,2.60%
10087,190167,Oregon,5,17056,5,53,20%,F,8.70%
1235,99334,Arizona,3,34900,18,41,23%,M,5.90%
11466,135491,Arizona,6,23482,17,54,23%,M,5.90%
13135,182895,California,3,33355,5,32,35%,M,2.60%
7597,107174,Arizona,0,47071,2,45,23%,M,5.90%
15665,158512,Nevada,5,47781,20,51,25%,F,6.30%
16213,195868,Washington,0,14073,2,58,28%,M,4.90%
17208,114617,Oregon,6,41977,8,43,20%,M,8.70%
1480,64725,Arizona,8,37442,11,30,23%,F,5.90%
15174,82295,Washington,5,34943,20,48,28%,M,4.90%
7127,113562,Oregon,2,4349,3,30,20%,F,8.70%
3436,192171,Arizona,4,8527,21,57,23%,F,5.90%
17975,144743,Arizona,7,43602,19,42,23%,F,5.90%
13217,164937,California,6,46514,19,49,35%,F,2.60%
5252,179158,Oregon,6,26587,1,39,20%,F,8.70%
4625,162205,Nevada,6,10359,21,54,25%,M,6.30%
5921,100236,California,3,37801,2,45,35%,F,2.60%
2616,156826,Nevada,4,24206,20,60,25%,F,6.30%
17367,138508,Washington,7,34276,19,35,28%,F,4.90%
11737,131304,Washington,6,26327,14,32,28%,M,4.90%
7342,156867,Arizona,3,1101,14,29,23%,M,5.90%
7861,66503,Arizona,0,31074,16,46,23%,M,5.90%
8671,146159,California,3,36497,20,51,35%,M,2.60%
9845,136687,California,2,31609,6,34,35%,F,2.60%
17399,106191,Washington,0,35815,4,38,28%,M,4.90%
14415,197406,Oregon,8,15055,16,51,20%,M,8.70%
2959,113285,California,1,29616,6,40,35%,F,2.60%
4446,58693,Oregon,7,31882,9,47,20%,M,8.70%
13203,161535,Arizona,3,46786,16,57,23%,F,5.90%
12273,136469,Oregon,3,29333,23,56,20%,F,8.70%
16587,101012,Arizona,0,31051,19,31,23%,F,5.90%
2340,164696,California,8,46330,1,31,35%,F,2.60%
6809,114779,Washington,0,7435,20,59,28%,F,4.90%
6462,94011,Arizona,4,38909,17,56,23%,M,5.90%
1280,55353,Oregon,6,40531,1,30,20%,F,8.70%
13844,188776,California,5,1515,14,31,35%,F,2.60%
11114,90738,Nevada,5,33406,18,50,25%,F,6.30%
18439,116747,Oregon,0,49598,14,49,20%,M,8.70%
5459,64361,Washington,0,22276,1,60,28%,M,4.90%
8116,180523,Oregon,0,44174,4,41,20%,M,8.70%
14037,132010,Washington,7,36822,2,34,28%,M,4.90%
13533,55801,California,1,45523,12,39,35%,F,2.60%
6279,133598,Oregon,6,6592,1,57,20%,M,8.70%
9342,196778,Oregon,7,41107,14,50,20%,M,8.70%
4627,191536,California,0,43514,4,26,35%,F,2.60%
2084,120785,Oregon,1,36119,9,31,20%,M,8.70%
18857,116886,Oregon,0,33334,5,53,20%,F,8.70%
13785,177869,California,6,23713,22,53,35%,F,2.60%
5659,114188,Oregon,1,43128,8,36,20%,F,8.70%
13984,199460,Oregon,0,17528,20,29,20%,F,8.70%
16048,142251,Oregon,3,21360,22,32,20%,F,8.70%
13421,59416,Oregon,1,13104,5,60,20%,M,8.70%
5597,126555,California,4,10393,3,31,35%,F,2.60%
14905,63125,California,0,10953,9,41,35%,F,2.60%
7151,107890,California,0,8347,0,46,35%,F,2.60%
6761,63735,Arizona,2,36481,8,35,23%,M,5.90%
6313,58086,Arizona,6,16896,11,38,23%,M,5.90%
7058,79106,Oregon,4,31947,5,55,20%,M,8.70%
13760,59692,California,2,17896,12,25,35%,M,2.60%
15283,109062,California,3,33091,1,31,35%,F,2.60%
14068,178519,California,1,44622,14,58,35%,M,2.60%
14447,152628,Nevada,3,11347,14,55,25%,M,6.30%
7324,118488,Nevada,8,31548,24,37,25%,F,6.30%
11481,91281,Oregon,4,22544,14,43,20%,M,8.70%
18100,151857,California,2,21262,24,25,35%,F,2.60%
4425,88244,California,1,21964,13,55,35%,F,2.60%
10269,168062,California,2,35059,2,60,35%,F,2.60%
3187,58816,California,5,10280,12,53,35%,F,2.60%
17238,137887,Oregon,0,40880,1,45,20%,F,8.70%
15670,118899,Arizona,1,35814,23,55,23%,M,5.90%
17845,55585,Arizona,5,48843,3,58,23%,F,5.90%
12864,197077,California,0,20337,22,45,35%,F,2.60%
5154,66527,California,3,35610,19,46,35%,F,2.60%
14722,148362,Arizona,5,33344,12,51,23%,M,5.90%
19263,55933,California,0,5030,17,29,35%,M,2.60%
1958,91344,California,4,21098,0,50,35%,M,2.60%
14994,139609,California,2,10663,7,59,35%,M,2.60%
4189,91927,Oregon,0,41183,10,55,20%,F,8.70%
8649,107567,California,2,26483,11,26,35%,M,2.60%
16263,126504,California,1,46288,8,37,35%,M,2.60%
8809,164541,Nevada,5,46424,9,30,25%,F,6.30%
11593,197083,Oregon,0,47811,20,54,20%,F,8.70%
8388,111863,Washington,8,5240,7,36,28%,F,4.90%
14169,152240,Nevada,6,19679,10,43,25%,M,6.30%
8563,196189,Oregon,1,36882,16,53,20%,M,8.70%
19744,136307,California,1,23602,13,35,35%,F,2.60%
16180,169524,Arizona,2,24241,10,28,23%,F,5.90%
17877,130287,California,1,38688,11,26,35%,M,2.60%
8010,102788,Washington,3,33453,13,25,28%,F,4.90%
18057,166226,Washington,3,14389,12,28,28%,F,4.90%
16053,156147,California,6,25543,19,48,35%,F,2.60%
2047,113669,Oregon,4,43078,12,26,20%,M,8.70%
1572,191749,California,8,18050,11,52,35%,M,2.60%
4202,113913,Nevada,7,8733,6,58,25%,M,6.30%
7464,154775,California,7,45889,25,32,35%,M,2.60%
12576,72002,Nevada,6,29919,7,59,25%,F,6.30%
13584,81849,Arizona,4,2583,21,38,23%,M,5.90%
17739,100920,California,8,37218,20,41,35%,M,2.60%
4048,152933,Oregon,2,46141,20,42,20%,F,8.70%
2166,146273,California,2,15722,3,49,35%,M,2.60%
3795,64785,Arizona,3,40759,19,31,23%,F,5.90%
10148,135317,California,7,7350,6,39,35%,F,2.60%
13777,172160,California,6,18625,21,40,35%,F,2.60%
3845,83261,Oregon,4,6526,11,37,20%,F,8.70%
11833,79502,Oregon,7,44476,19,48,20%,F,8.70%
11810,174018,California,6,13906,19,50,35%,M,2.60%
13167,125454,California,2,16415,22,50,35%,F,2.60%
19089,104463,Arizona,7,19022,8,42,23%,F,5.90%
6820,164367,California,4,42218,5,32,35%,F,2.60%
16642,81592,Oregon,0,21283,4,59,20%,M,8.70%
12530,184229,Arizona,4,20173,11,45,23%,M,5.90%
18910,178086,California,4,47277,4,48,35%,M,2.60%
14794,172713,California,1,33827,24,43,35%,M,2.60%
8928,92457,Nevada,3,5678,12,42,25%,F,6.30%
4535,114866,California,4,20428,23,49,35%,M,2.60%
11528,144079,Arizona,4,29431,3,26,23%,M,5.90%
6159,172304,Arizona,6,1413,20,44,23%,F,5.90%
9304,132131,Washington,0,46196,1,26,28%,M,4.90%
19658,102954,Arizona,1,39989,9,55,23%,F,5.90%
5532,158651,Washington,1,16578,2,41,28%,F,4.90%
16281,187072,Oregon,5,45089,9,32,20%,F,8.70%
11803,79417,Washington,6,17843,19,28,28%,F,4.90%
8263,182821,Oregon,4,42395,9,52,20%,F,8.70%
13120,76706,California,5,48341,23,57,35%,M,2.60%
9853,91330,California,0,47717,3,44,35%,F,2.60%
9863,139318,California,8,46453,23,51,35%,F,2.60%
10023,162843,California,3,11967,16,49,35%,F,2.60%
2274,175176,California,2,9962,19,29,35%,M,2.60%
16386,188877,Nevada,7,2764,18,52,25%,M,6.30%
12798,198312,Washington,6,8958,6,44,28%,M,4.90%
12209,66713,Oregon,2,20751,11,51,20%,M,8.70%
9517,171464,Oregon,1,23821,24,55,20%,F,8.70%
5635,111939,Arizona,0,4396,12,34,23%,M,5.90%
10683,130285,Nevada,5,27654,15,25,25%,M,6.30%
2257,69878,Oregon,8,47780,9,38,20%,F,8.70%
18195,133610,Washington,7,11148,9,55,28%,M,4.90%
3239,68428,Washington,7,46282,10,56,28%,F,4.90%
16308,164388,Oregon,3,5637,7,55,20%,F,8.70%
9630,181182,Arizona,1,4356,9,34,23%,F,5.90%
3860,120383,Nevada,4,5803,12,25,25%,F,6.30%
15360,84565,California,6,40749,9,49,35%,F,2.60%
2433,73964,Oregon,4,19916,4,39,20%,M,8.70%
7078,124141,California,3,49167,3,36,35%,F,2.60%
17159,138255,Arizona,0,44988,2,50,23%,F,5.90%
14052,186016,California,5,24644,2,26,35%,F,2.60%
19670,115054,Oregon,4,16482,5,36,20%,M,8.70%
14554,172210,California,0,21603,13,55,35%,M,2.60%
11223,63666,Oregon,8,12916,4,50,20%,M,8.70%
9249,110515,California,6,17451,15,59,35%,M,2.60%
16637,112147,Arizona,7,18985,4,30,23%,F,5.90%
4612,86008,Oregon,0,26220,23,45,20%,M,8.70%
4334,108614,Washington,5,36193,17,53,28%,M,4.90%
4427,107991,Oregon,3,39169,11,31,20%,F,8.70%
7544,117185,Nevada,4,26274,16,52,25%,M,6.30%
10669,149198,Oregon,1,8878,18,30,20%,F,8.70%
11351,91411,Oregon,0,24667,22,40,20%,F,8.70%
11954,158105,Oregon,6,20495,10,51,20%,F,8.70%
8192,82784,Arizona,5,32766,3,33,23%,F,5.90%
16038,148454,Oregon,1,9762,6,32,20%,F,8.70%
10102,82077,Oregon,1,25301,14,27,20%,M,8.70%
19666,119425,California,4,35608,17,59,35%,F,2.60%
15486,89221,Arizona,5,43861,2,26,23%,F,5.90%
4777,97517,Oregon,7,49063,16,37,20%,F,8.70%
3225,101399,Oregon,1,7518,22,39,20%,M,8.70%
15457,127736,Oregon,2,30811,19,41,20%,M,8.70%
19666,57532,Washington,6,5803,9,29,28%,M,4.90%
9195,181051,Washington,2,45630,14,36,28%,M,4.90%
9563,86693,California,3,26651,14,29,35%,F,2.60%
17056,99161,Oregon,1,27307,3,39,20%,M,8.70%
13992,114249,Washington,4,37785,4,39,28%,M,4.90%
13679,56516,California,2,30235,22,31,35%,F,2.60%
7655,119437,Washington,2,45055,18,46,28%,M,4.90%
18128,194513,Oregon,4,7836,17,56,20%,F,8.70%
12710,106930,Nevada,3,30874,14,50,25%,F,6.30%
4277,169360,Oregon,5,49924,16,28,20%,F,8.70%
15667,101857,Washington,0,42568,19,50,28%,F,4.90%
4657,77169,Nevada,6,28801,8,56,25%,F,6.30%
13561,50058,Oregon,4,19606,14,49,20%,M,8.70%
2215,114782,Oregon,7,25223,24,51,20%,F,8.70%
6473,169144,Arizona,2,23577,20,46,23%,F,5.90%
12689,65293,California,0,49701,0,35,35%,F,2.60%
7872,62346,California,0,26880,1,41,35%,M,2.60%
14112,189421,California,4,35984,13,60,35%,M,2.60%
3649,84623,Nevada,8,40015,14,43,25%,M,6.30%
11605,63819,Washington,2,12011,12,34,28%,M,4.90%
12473,122912,Oregon,1,37978,19,27,20%,F,8.70%
16744,180769,Oregon,6,38853,14,33,20%,M,8.70%
19366,142625,Oregon,8,44661,7,52,20%,M,8.70%
11239,177292,Nevada,2,11273,12,27,25%,F,6.30%
10422,130721,Nevada,6,4098,16,51,25%,M,6.30%
19895,190271,Oregon,5,33815,13,32,20%,F,8.70%
13880,133336,Nevada,3,32851,7,27,25%,F,6.30%
8917,136758,California,5,37554,2,58,35%,F,2.60%
9714,179837,California,2,8930,23,42,35%,F,2.60%
10105,178973,California,0,49572,24,43,35%,F,2.60%
7055,117736,Oregon,8,10517,13,26,20%,M,8.70%
8648,146597,California,2,38779,8,32,35%,F,2.60%
12676,92434,Nevada,5,1411,13,44,25%,F,6.30%
6938,58497,Arizona,7,504,10,36,23%,F,5.90%
18484,86513,Oregon,2,8563,22,58,20%,M,8.70%
2478,106894,Oregon,4,12779,22,49,20%,M,8.70%
6387,176379,California,7,26203,21,43,35%,M,2.60%
10618,184765,Oregon,4,5912,6,50,20%,M,8.70%
15729,61132,Arizona,3,32468,23,39,23%,F,5.90%
19685,67582,California,1,39994,1,28,35%,M,2.60%
8962,90789,California,6,32395,7,60,35%,M,2.60%
19099,125315,Arizona,6,49706,14,43,23%,F,5.90%
1447,78217,Arizona,7,39694,8,54,23%,M,5.90%
2256,116994,Arizona,7,32628,9,51,23%,F,5.90%
11078,70887,Arizona,8,5845,5,57,23%,F,5.90%
10595,130492,Oregon,6,31685,8,27,20%,F,8.70%
13357,108017,Nevada,5,27374,10,35,25%,F,6.30%
5753,139372,Arizona,2,26692,1,52,23%,F,5.90%
15183,105974,Oregon,6,30329,13,28,20%,M,8.70%
11601,95183,Washington,5,7029,19,32,28%,F,4.90%
5941,184782,Oregon,7,12015,14,45,20%,F,8.70%
14925,60848,Washington,0,21315,12,52,28%,F,4.90%
